a_id,vehicle_no,vehicle_type,hid
1,FI577,big van,1009
2,OQ927,car,792
3,GM863,van,944
4,BA956,car,725
5,ZK874,big van,1266
6,XY816,van,1488
7,OB998,big van,27
8,IP682,car,267
9,SV830,car,686
10,UA776,big van,480
11,KN874,car,372
12,OV601,car,1134
13,MR867,big van,1020
14,GD595,big van,338
15,XC903,car,897
16,IN864,big van,583
17,SE893,big van,1332
18,CN867,van,629
19,YP746,van,57
20,NS750,big van,1042
21,DA643,van,1369
22,AJ676,big van,811
23,IP858,car,812
24,ZX702,van,607
25,QJ995,car,708
26,GL614,car,1027
27,MR525,car,1474
28,LU889,car,625
29,KT712,van,495
30,NO951,van,445
31,JW857,car,969
32,SN695,big van,1444
33,AI926,van,1208
34,ZZ565,van,897
35,JR708,car,956
36,WZ967,van,760
37,VD604,van,1119
38,DE753,big van,277
39,EJ626,car,1243
40,PA659,big van,147
41,OI875,car,1016
42,QN633,car,320
43,QW541,big van,1158
44,WP563,car,1281
45,AH804,van,1450
46,UO511,car,1071
47,HB731,van,343
48,DA729,big van,1445
49,IX646,van,972
50,OZ699,big van,956
51,QB833,big van,177
52,IB747,big van,547
53,NM570,van,546
54,DK723,car,751
55,MY612,van,1292
56,BL768,car,1372
57,RV533,van,533
58,RO579,van,831
59,LU743,van,597
60,HU961,van,928
61,PW737,big van,585
62,BN590,car,731
63,XA588,big van,1151
64,VD576,van,281
65,IB891,van,583
66,VR811,van,974
67,ZM645,van,313
68,DM623,big van,595
69,TK991,big van,1410
70,BL588,big van,647
71,RQ796,van,607
72,IO948,big van,1284
73,GM880,car,1085
74,BP747,car,1497
75,FY893,van,750
76,TJ617,big van,362
77,GD907,big van,369
78,XK754,car,598
79,OQ527,car,553
80,TU892,van,1187
81,HM534,big van,229
82,CI666,van,529
83,YZ961,van,1411
84,SV850,big van,870
85,AB903,big van,501
86,KF554,car,600
87,ZO745,van,195
88,IK904,car,1030
89,RV701,van,804
90,FC909,big van,1475
91,UD783,big van,935
92,KQ924,car,838
93,IW712,big van,526
94,KS938,van,1235
95,TT904,car,837
96,RT563,big van,442
97,DY642,big van,863
98,KI892,car,851
99,EM918,car,1282
100,BR968,car,370
101,ZM858,van,1165
102,KC902,big van,846
103,RS662,van,97
104,AY646,big van,1321
105,OJ828,van,869
106,PL955,van,143
107,TE749,car,840
108,GV682,big van,1416
109,JD817,big van,140
110,SU915,car,1227
111,BY731,big van,438
112,WM838,big van,1310
113,HD993,car,346
114,HY924,big van,438
115,ZL901,car,912
116,IN727,big van,418
117,AQ737,car,1098
118,YG549,car,819
119,CE800,big van,945
120,CT528,car,317
121,SX719,big van,837
122,PZ663,van,631
123,KF577,van,1205
124,VQ762,big van,610
125,XN952,van,251
126,IM745,car,1011
127,BX683,van,727
128,YY908,big van,725
129,LO507,van,149
130,FO699,van,831
131,PN730,van,447
132,WM923,big van,1377
133,HD824,car,1315
134,UJ829,van,483
135,ZI531,van,225
136,ZH903,big van,277
137,OI643,van,937
138,EH747,big van,593
139,PM860,van,643
140,GU993,van,196
141,WN928,car,72
142,NP545,big van,1099
143,HR856,car,34
144,BC535,big van,263
145,EH592,van,745
146,GS960,van,236
147,IP739,car,411
148,OO931,car,846
149,JS587,car,1487
150,CT581,van,494
151,IL705,van,115
152,ME759,car,366
153,CL561,car,788
154,AE669,van,731
155,FS889,big van,1027
156,SX543,car,926
157,OM565,big van,144
158,KU772,car,810
159,ES987,big van,620
160,YT690,big van,1175
161,OB815,big van,1212
162,FX741,big van,274
163,UV878,big van,1097
164,YG575,van,500
165,TN540,van,1290
166,RH764,van,1195
167,GM781,big van,257
168,JC897,big van,1349
169,JO576,big van,225
170,ID576,big van,214
171,BT638,van,202
172,EO910,big van,13
173,DK600,car,1089
174,JE952,van,1163
175,LP863,big van,1099
176,XI590,big van,431
177,DA745,big van,239
178,AS982,car,575
179,YM679,car,748
180,LC519,van,717
181,RH969,big van,1207
182,IU806,big van,600
183,TV838,car,748
184,UO737,big van,75
185,PT529,car,209
186,AE860,big van,599
187,MG550,big van,1233
188,NO926,van,1216
189,YZ667,big van,625
190,NQ990,van,1475
191,KX944,big van,1159
192,XM505,big van,863
193,UD654,car,1155
194,KD923,van,903
195,OX655,big van,807
196,HE626,van,1419
197,KC884,big van,951
198,HL535,van,273
199,RR985,car,1219
200,PK976,big van,98
